cw,122.42341989940564
cb,46.005900392598065
cb,55.76736503524849
cw,114.5195140847836
cw,111.67904453684824
cw,128.9815043450301
cw,120.37984089454544
cw,109.26226321893886
cw,119.49301313835274
cw,140.3301529025928
cw,197.60201783996771
cw,116.46562432404026
cw,122.14083927728157
cw,123.76936123772843
cw,113.04934246974118
cw,120.72222222847009
cw,109.91095064212804
cw,120.56423382698696
cw,114.6927717767944
cb,46.76092881711205
cb,47.36001662809045
cw,113.28478084770333
cb,43.95945153674385
cb,38.64837009148104
cw,118.91123938237497
cw,117.28321629323489
cw,126.15213209432916
cw,119.45934820651253
cw,3.698884313994281
cw,136.8567708098961
cw,124.3981402244863
cb,43.15752358602446
cb,30.58451591688208
cw,137.6388960376805
cb,43.426529418342106
cw,117.86968690662059
cw,117.51261057943212
cb,47.59568726441906
cb,33.24509338626961
cw,122.01715321961072
cw,114.71933291135863
cw,122.60014330259513
cw,105.2632505968938
cb,36.4858221313396
cb,36.08965525143653
cw,118.27549989022141
cb,172.0015641632371
cw,124.74434567147095
cb,43.17280913575655
cb,47.17780930011046
cw,243.96442213862636
cw,117.44230853065417
cb,156.63856834133455
cw,237.1733654069504
cw,103.01823137896474
cw,134.8012605106613
cw,110.53179794028907
cw,116.60071963639632
cb,37.097490745974525
cb,52.123800948549224
cw,123.68300972103985
cw,108.1583108574755
cw,114.6971843618703
cw,185.08644999930434
cw,122.26714179328091
cw,106.86278251122609
cw,129.52585312082124
cb,43.08337610215881
cw,253.5970629051601
cw,251.22744736715714
cw,118.65523053722428
cw,132.25042417290467
cb,35.777986759529014
cw,113.90447198141712
cw,127.99479890605383
cw,119.12006899439704
cb,51.32170429596265
cb,39.95543655895657
cb,45.34106315650944
cw,106.1574488509959
cw,10.357274659501428
cb,33.971227625542724
cw,118.29541367026135
cb,42.362754508976664
cw,111.44692104225103
cw,116.26707753153514
cw,119.46993054516733
cw,107.77394674796811
cb,40.22799347021269
cw,19.534389788630264
cw,115.29798632460921
cb,45.462527796861295
cw,195.55393160992892
cw,132.68454921164954
cb,56.08733222562478
cb,46.669754404430904
cb,197.4956435478107
cw,118.21219464144299
cb,36.37643663659186
