cw,140.34524420112103
cw,152.93375792206803
cw,137.85107172030357
cw,131.3410048047263
cb,28.688490956971325
cw,148.27396200580193
cw,138.87235283872766
cw,148.47648012405662
cb,10.736929543582407
cw,130.9693890658958
cb,0.5671080430110838
cb,0.90897753780615
cw,133.7437113039265
cb,32.35801487354214
cb,33.48385953754618
cw,127.88206196193946
cb,15.427510431147923
cw,133.96380736228159
cb,199.00341313044044
cw,143.2588948238814
cw,130.87981679966626
cw,142.81033218295855
cw,136.8709709672203
cw,156.38782255211967
cb,27.15634679616925
cw,159.24761627032015
cw,138.51474741560662
cb,28.351579508606722
cw,126.85108889247154
cw,145.0176928792604
cb,32.471720973036945
cw,140.45838765638192
cb,24.735353697702067
cb,16.738532294099475
cw,135.35673008669704
cw,138.46614235745486
cb,23.679794316377134
cb,11.468698696154078
cw,145.73575735292624
cb,22.558779286003713
cw,133.74171536541888
cw,147.3402268445816
cb,11.692123205952324
cb,221.15676310401219
cw,133.72199551587948
cb,14.91813741809301
cw,129.7607594138193
cw,140.42102503740898
cb,25.716886949206543
cb,21.11459419175096
cw,53.653917818252204
cw,144.2320168428839
cw,135.28002209907226
cw,130.43008975647908
cw,145.16059403149117
cw,146.62316631729882
cw,136.16126764185142
cb,126.99666231135902
cw,133.24364153573595
cb,160.67624526621682
cw,144.47204526669867
cw,126.63215963385983
cw,129.51600310943272
cb,3.5579683602229473
cw,146.40432751767608
cw,137.55599215554417
cw,125.85985870561638
cb,22.82524713090102
cw,47.5649927460456
cw,78.88332732669804
cb,19.607694799589567
cw,64.42189869107169
cw,136.28142858593236
cb,38.83262766524569
cw,128.8326179128834
cw,114.18494445299498
cw,139.9540467657498
cw,135.4162543018346
cw,153.28556139979318
cw,121.83113809819096
cw,140.6149431406249
cw,130.64091175013328
cw,136.1416714402726
cw,126.32894031909588
cw,144.38523621845764
cw,153.77112459714255
cw,93.59269083460276
cw,159.22985021033963
cw,138.30856122453915
cb,38.616753400930136
cw,151.13602753117055
cw,149.54662876509803
cw,139.97551915421082
cw,131.92725095714403
cw,127.03381790705592
cw,142.19369760473086
cw,28.881031068818814
cb,19.999196982041095
cw,133.4448464559742
cw,142.35450096176226
