cb,143.36148892643396
cb,110.67590972884992
cb,121.90375487772873
cw,244.9361057692509
cw,253.90901271661988
cw,206.8403607934915
cb,143.94120041155338
cw,191.1265033832699
cw,213.11964795180677
cb,122.16631063328026
cw,199.8008056940284
cw,191.85860832170732
cb,128.3988076914792
cw,227.80673668402412
cw,197.9832788582272
cb,134.92429119281388
cb,147.79722036459833
cw,238.1768645901582
cb,167.1405538140289
cb,155.08275313550342
cb,145.20899041164992
cw,244.77228756780718
cb,124.24713140443065
cw,201.96352943047458
cw,211.75649035478094
cw,192.06895267168252
cw,229.20098718551247
cw,220.84965245167106
cw,240.11483940708766
cb,113.94610386069287
cw,204.31186964254263
cw,226.34090003825384
cw,227.31026894535947
cw,216.81431968417374
cw,223.76957810813872
cb,136.00634621287242
cw,199.28845621046167
cw,256.9931758038834
cw,233.4096506063421
cw,244.38318246904362
cw,246.79506529436313
cb,158.10236468347222
cb,129.2794851365496
cb,157.39365706836548
cw,203.42124374277412
cw,234.0898649185977
cb,170.7462358853694
cw,201.1682044494751
cw,240.80466814714632
cw,219.68561925812037
cw,123.89358704664049
cb,148.75915171428477
cw,229.734799150107
cw,212.84767971671545
cw,188.96020772334373
cb,143.2727065781038
cb,126.99360110944076
cw,248.83716713905227
cw,230.22976383831121
cw,222.37269271496436
cw,201.41252673926073
cw,246.97504246145218
cw,231.23003170737118
cb,150.65933015425998
cb,225.87946659972255
cw,201.99417517371955
cw,244.35287919705868
cb,125.4122701313402
cb,157.55277923716818
cw,230.3806946245515
cw,234.26250322768965
cw,245.04450049381413
cw,251.90888545980144
cw,231.6279958895069
cw,185.44983313710117
cw,102.95220727149844
cw,221.37981480806883
cb,148.8734991588745
cb,109.61146505465088
cb,134.2552303714111
cw,234.4896855690579
cb,126.16911463396485
cw,220.94981596529334
cw,210.1438667759722
cw,228.21326301710857
cw,221.50388184285669
cb,244.6699741813789
cb,137.3808367822718
cb,155.80821413816204
cb,163.6878651111613
cw,202.22688620371258
cw,211.68020126628429
cb,140.95142403860396
cw,251.08473202743195
cb,146.01761681582798
cw,213.39818841757486
cw,237.99146527322702
cb,149.8179645757204
cw,231.39112817059592
cw,44.621906870611745
cw,260.07849552645746
cb,136.8786120632508
cw,221.43000629174324
cb,133.73532544343894
cw,217.58441576741342
cb,123.79664172665346
cw,228.40733396600538
cb,123.2791366264251
cw,172.53976846363884
cb,162.54821672950408
cw,215.5726220169393
cw,241.67403350898127
cb,138.3799839606194
cb,141.83107072466854
cb,68.53902844515399
cb,139.49346842811215
cw,216.22895274709518
cw,221.95503801307655
cw,256.9194251579073
cw,228.70651824991282
cb,61.581060827763245
cb,104.73549706342833
cb,56.439821857777176
cw,221.50851489749058
cw,221.27834546139178
cw,60.982861658385865
cb,127.24779424674512
cw,226.05657644854563
cb,145.66992714774705
cw,229.9875811639189
cb,134.50107622996248
cw,217.33562305498737
cw,204.27008221477274
cw,234.5646117351672
cb,141.7674431530565
cw,222.71388900415693
cw,219.15582883838601
cw,242.11998537935168
cw,214.4743896996176
cw,208.29130105532926
cb,151.06612375520658
cw,250.66560846864465
cw,269.5069831610319
cw,240.65193843806145
cw,230.61500363251852
cw,230.56945196690938
cb,135.86703612231233
cw,247.86585462887035
cb,157.48619336142104
cb,136.44288605433917
cb,163.36726742796074
cb,158.34047462070615
cw,259.4923079102804
cw,231.81797296335364
cw,196.3856158826993
cw,217.95456318709753
cb,90.23186343833099
cw,247.52500021079373
cb,162.1762711580277
cb,142.46956943722253
cw,182.3186780786945
cw,242.70776022064103
cw,269.4300210978444
cw,220.64562804343214
cw,214.11091996076067
cb,160.87047493511312
cw,203.53535686362864
cw,216.6674710677352
cw,241.93478972945667
cb,164.87691270840713
cw,178.24219265834898
cw,225.80432987008447
cb,146.14577465312792
cb,117.07283979932343
cw,244.18720868885694
cb,160.90743004484273
cb,191.54022743546213
cb,110.14602693489823
cw,239.8545051091889
cw,217.65178015611374
cb,145.7229224124795
cw,89.08481729220972
cw,184.64992730624252
cb,136.81452215864508
cw,264.6224878469262
cw,219.34210675909898
cb,126.6578689857085
cw,251.64427555159432
cw,232.03096102223054
cb,161.13216863388448
cw,199.81275288940373
cb,127.34709016210167
cw,238.49725794457984
cw,247.21374206616545
cb,142.0604201951388
cw,242.81726296147158
cw,213.35528049289988
cb,126.31670065729159
cb,147.91328312067031
cb,149.73360316889682
cb,154.42984058561103
cw,222.5443561295378
cb,112.62509946120801
cw,206.54401545941386
cw,208.92517009179733
cb,142.19856558128063
cw,233.4586197569422
cb,123.74695472991894
cw,207.11641674723575
cb,152.9740614788979
cw,236.36688558135313
cb,128.3702865192672
cb,132.63014897779303
cw,250.57456073121756
cw,197.0126616456321
cb,126.09780513664906
cw,219.93643716137785
cw,217.12718556164728
cb,135.69850833385811
cb,137.35796483238892
cw,191.89091104730784
cw,238.88667064140407
cb,134.81611479677215
cw,199.55878666226747
cw,220.78749694356569
cw,205.63457116275302
