cw,187.95823680503912
cw,163.60572323265072
cb,30.429254853068002
cb,19.773579375368314
cw,191.8619636657965
cb,26.538345297000205
cw,183.79859050774508
cw,190.66118043939082
cw,170.89269497271314
cw,181.42445364312877
cw,184.34905430459756
cw,238.74101098868854
cw,144.34967224212264
cw,187.50535690023236
cw,167.51333585583026
cw,161.45147521613677
cw,182.89854212077952
cw,176.16915099512445
cw,196.12681145046517
cw,188.38050972407504
cw,157.41737224092526
cb,20.935213133225155
cb,11.669337994799967
cw,175.19853798144615
cw,195.8820933641737
cw,163.32830111504413
cw,173.70571006390838
cw,158.1787927043704
cb,10.295760248660397
cb,90.27753026785143
cb,20.289114305989763
cw,171.80908864150996
cw,166.42329283671117
cw,173.87078826304474
cb,27.395952859189126
cb,10.965819194657154
cb,9.154271566912106
cb,0.4849797134331286
cw,160.32537457474905
cw,171.79625874009164
cb,14.596095783923626
cw,186.3341633970878
cw,202.13324879142252
cw,179.08337737880214
cw,186.95521104335745
cw,184.8514115298823
cb,19.919402383242478
cw,198.38341228416056
cb,1.971145428073612
cw,188.3348352369038
cb,40.685512712738415
cb,17.079295654019855
cw,191.88933194037315
cb,8.058830919065585
cw,185.26617441298407
cw,203.0474993695615
cw,171.0244703602722
cw,180.05317394197357
cb,66.14664078309431
cb,8.963815310612283
cw,187.91238284326033
cb,5.088175801635546
cb,10.584911761410375
cw,183.1718921629114
cw,186.01980032545512
cb,22.193407454344218
cw,156.20498779153132
cw,184.75201146266164
cb,7.44436991258406
cw,189.08276691463303
cw,185.8986050343159
cb,1.7419324228656432
cb,12.423593964890912
cb,1.5316457829243078
cb,16.6219202716436
cb,21.942839218164828
cw,181.80770351517455
cb,29.36751412000027
cw,165.38837380696202
cw,173.5161004400461
cw,153.75444731940104
cw,152.96416564651125
cw,171.38893823948814
cb,14.376693861527379
cw,154.6281120963475
cw,215.51080436900332
cw,186.67926260824328
cw,182.43522665865711
cw,191.6342108120834
cb,22.130053465183547
cw,176.1649155528276
cb,1.1084166421258868
cw,194.8357180924486
cb,9.584220305952465
cb,2.4130156645264194
cb,31.03281471189004
cb,10.175071118234355
cw,186.43798873823982
cw,175.85422012049142
cw,175.83969015661643
cw,167.64800388091788
cb,9.088113339194603
cw,155.7444706752589
cw,183.26345910695795
cw,178.78571932129793
cb,23.158890891695584
cw,216.4855871714845
cw,151.57586984690658
cw,67.6901118304112
cw,165.62159220310585
cw,173.09395658630524
cw,177.72941557016975
cw,184.147476913303
cw,173.75961585723553
cb,52.102095312365925
cw,176.11481796455055
cw,170.9784099710502
cw,194.26325501112325
cw,191.99755393318316
cb,27.21323577240146
cw,157.68995580264982
cw,213.05584451737056
cb,236.6278503131463
cw,156.6015086830309
cw,167.83037852398846
cw,169.41969563214005
cb,4.758807308286919
cb,16.369293314496698
cb,7.391359018410018
cw,233.2582569751698
cw,182.41062684189768
cb,12.855011481740902
cb,17.878250099621397
cw,204.4764155487008
cw,199.28290456061893
cw,161.1988824459348
cw,165.4934825310901
cb,4.173496750334273
cb,14.294159412078459
cw,168.3770043505403
cw,202.25711504754514
cw,226.6650121674967
cw,61.780789622709015
cw,156.33766008938002
cw,176.73379376085578
cw,173.2858378485933
cw,199.63735521826794
cw,201.56316770064456
cb,17.611622646764896
cw,207.87781643557264
cb,19.70279388040177
cw,201.4229218032933
cb,13.500914105304796
cb,19.8631437196492
cw,181.6691529889478
cb,16.12807867594323
cb,13.249138315044677
cw,174.18756989266416
cw,216.71936827530203
cb,17.183806274413627
cb,17.619383841334354
cb,1.3751895009012607
cb,6.082953035322491
cw,179.6687218421803
cb,8.749686945376386
cw,177.2914086173699
cb,17.90883631910031
cb,30.90285963314963
cw,180.3762001669761
cw,187.73313537120956
cw,180.26745916496802
cw,193.30993723897635
cb,10.846360027064422
cb,2.0613482069272866
cb,224.59009811022082
cw,175.650152805596
cw,194.41636626186855
cw,219.19633619266142
cw,201.82896250213804
cw,198.87493535911
cb,0.49471280066961754
cw,175.22057589502242
cw,189.48201150619877
cw,185.2553016866724
cw,180.8393922697096
cb,14.652628722676216
cw,167.6267005130914
cw,188.0142269872712
cw,179.59051796915838
cb,1.5192469853158013
cw,181.10795935502057
cw,169.25303945766473
cw,194.0034538090463
cw,179.9619502615195
cw,199.54351941617074
cw,195.4394086779904
cw,170.75296325033537
cw,176.53485586807963
cb,19.501415052553085
cb,9.453005749446366
cw,187.43053583363894
cb,129.55131602404688
cw,201.74016661176444
cw,200.48829186291118
cb,44.4799495074034
cw,191.76478630469717
cw,198.8066083268375
cb,194.76334611792902
cw,188.13597920266415
cw,190.67125080364852
cb,8.035602139447722
cb,19.419015014087552
cb,6.185218526779881
cb,7.019103868179294
cw,159.48292265834797
cb,13.586731921743642
cb,67.21218825071244
cb,0.7284032457478755
cb,8.973744294195107
cw,218.64088527588189
cw,168.24014603783226
cw,155.209861311216
cb,14.055963902088687
cw,180.4996391439539
cw,208.1779776169037
cw,168.64252030642896
cw,181.39984984870884
cw,199.07105053663233
cw,185.2529149696904
cw,174.30820917241368
